"249200920","PIWNICZNA","2021","05","13",20.5,"",8.8,"",14.4,"",.0,"8",1.9,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","14",15.3,"",10.8,"",12.4,"",.0,"8",3.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","15",18.1,"",9.4,"",13.0,"",.0,"8",1.8,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","16",16.3,"",8.7,"",12.2,"",.0,"8",5.9,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","17",18.2,"",7.1,"",11.6,"",.0,"8",33.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","18",12.4,"",7.3,"",9.5,"",.0,"8",9.4,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","19",15.7,"",5.6,"",10.4,"",.0,"8",.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","20",15.2,"",5.9,"",9.9,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","05","21",20.2,"",1.9,"",11.9,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","05","22",16.3,"",6.8,"",12.0,"",.0,"8",.9,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","23",16.3,"",4.5,"",9.8,"",.0,"8",10.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","24",18.2,"",4.4,"",11.3,"",.0,"8",.4,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","25",19.6,"",8.6,"",12.6,"",.0,"8",4.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","26",20.1,"",3.5,"",12.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","05","27",21.3,"",4.0,"",11.9,"",.0,"8",7.6,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","28",17.5,"",9.5,"",12.9,"",.0,"8",.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","29",14.4,"",7.1,"",10.1,"",.0,"8",3.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","30",12.9,"",6.4,"",9.3,"",.0,"8",8.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","05","31",16.4,"",6.8,"",10.7,"",.0,"8",1.4,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","01",16.8,"",4.5,"",10.8,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","02",18.8,"",2.5,"",11.3,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","03",21.3,"",3.5,"",12.7,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","04",24.7,"",4.7,"",15.3,"",.0,"8",.0,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","05",20.3,"",10.5,"",14.6,"",.0,"8",11.7,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","06",23.5,"",9.4,"",15.6,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","07",24.3,"",10.4,"",17.2,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","08",25.1,"",7.6,"",16.7,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","09",24.5,"",8.1,"",16.4,"",.0,"8",.0,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","10",23.1,"",9.9,"",17.2,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","11",24.2,"",8.6,"",16.8,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","12",25.3,"",8.9,"",17.1,"",.0,"8",8.1,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","13",18.3,"",11.1,"",14.0,"",.0,"8",2.5,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","14",19.4,"",10.1,"",14.5,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","15",23.6,"",5.9,"",15.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","16",25.7,"",7.5,"",17.2,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","17",27.4,"",10.2,"",19.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","18",30.2,"",10.8,"",21.0,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","19",29.8,"",12.3,"",21.9,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","20",29.6,"",12.6,"",22.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","21",30.0,"",14.4,"",22.8,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","22",30.5,"",16.1,"",23.7,"",.0,"8",.0,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","23",26.9,"",16.5,"",22.4,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","24",33.4,"",17.2,"",24.3,"",.0,"8",.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","25",26.6,"",16.3,"",20.2,"",.0,"8",6.1,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","26",23.2,"",16.0,"",18.8,"",.0,"8",.9,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","27",25.3,"",12.1,"",18.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","06","28",27.9,"",12.5,"",20.1,"",.0,"8",.9,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","29",28.6,"",13.1,"",19.6,"",.0,"8",4.0,"","W",0,"9"
"249200920","PIWNICZNA","2021","06","30",27.6,"",16.1,"",21.3,"",.0,"8",28.1,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","01",21.2,"",15.0,"",17.5,"",.0,"8",11.5,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","02",20.3,"",13.7,"",17.0,"",.0,"8",2.5,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","03",19.4,"",13.9,"",16.0,"",.0,"8",5.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","04",22.8,"",12.5,"",17.0,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","05",26.1,"",11.3,"",18.4,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","06",28.5,"",13.2,"",20.6,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","07",30.5,"",14.2,"",22.7,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","08",32.5,"",15.3,"",24.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","09",31.0,"",17.9,"",23.8,"",.0,"8",32.7,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","10",23.1,"",16.9,"",19.4,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","11",27.1,"",14.3,"",19.2,"",.0,"8",43.2,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","12",25.1,"",14.2,"",18.4,"",.0,"8",22.8,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","13",29.4,"",15.6,"",22.4,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","14",31.2,"",16.6,"",23.8,"",.0,"8",2.6,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","15",25.3,"",17.4,"",21.1,"",.0,"8",8.1,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","16",27.6,"",17.1,"",21.6,"",.0,"8",.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","17",27.1,"",16.9,"",22.1,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","18",25.1,"",18.2,"",21.4,"",.0,"8",5.7,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","19",24.3,"",16.1,"",19.8,"",.0,"8",.0,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","20",20.4,"",15.6,"",17.2,"",.0,"8",6.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","21",21.5,"",14.3,"",17.3,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","22",22.2,"",12.1,"",16.8,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","23",24.3,"",11.3,"",17.9,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","24",27.3,"",11.8,"",19.4,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","25",25.6,"",12.4,"",19.6,"",.0,"8",9.8,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","26",27.6,"",15.3,"",21.0,"",.0,"8",1.3,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","27",28.1,"",16.1,"",21.3,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","28",30.7,"",15.4,"",22.0,"",.0,"8",1.6,"","W",0,"9"
"249200920","PIWNICZNA","2021","07","29",26.1,"",17.2,"",20.6,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","30",29.1,"",14.4,"",20.8,"",.0,"8",.0,"9","",0,"9"
"249200920","PIWNICZNA","2021","07","31",22.7,"",14.0,"",18.4,"",.0,"8",9.4,"","W",0,"9"
"249200930","PORONIN","2021","04","01",19.2,"",.0,"",8.1,"",.0,"8",6.7,"","W",0,"9"
"249200930","PORONIN","2021","04","02",8.7,"",-.4,"",3.3,"",.0,"8",3.1,"","W",0,"9"
"249200930","PORONIN","2021","04","03",3.9,"",-3.4,"",.0,"",.0,"8",5.8,"","S",0,"9"
"249200930","PORONIN","2021","04","04",1.5,"",-3.9,"",-1.1,"",.0,"8",.2,"","S",6,""
"249200930","PORONIN","2021","04","05",11.0,"",-8.2,"",1.9,"",.0,"8",9.7,"","S",0,"9"
"249200930","PORONIN","2021","04","06",7.9,"",-5.5,"",-1.6,"",.0,"8",.2,"","S",14,""
"249200930","PORONIN","2021","04","07",.9,"",-11.5,"",-4.9,"",.0,"8",.5,"","S",7,""
"249200930","PORONIN","2021","04","08",1.3,"",-9.8,"",-3.5,"",.0,"8",1.3,"","S",5,""
"249200930","PORONIN","2021","04","09",7.9,"",-11.5,"",-.9,"",.0,"8",.0,"9","",5,""
"249200930","PORONIN","2021","04","10",14.7,"",-2.4,"",5.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","04","11",13.9,"",-2.4,"",7.5,"",.0,"8",.1,"","W",0,"9"
"249200930","PORONIN","2021","04","12",15.2,"",4.9,"",10.2,"",.0,"8",9.9,"","S",0,"9"
"249200930","PORONIN","2021","04","13",10.3,"",-2.9,"",1.3,"",.0,"8",19.9,"","S",2,""
"249200930","PORONIN","2021","04","14",.1,"",-2.9,"",-1.4,"",.0,"8",6.1,"","S",16,""
"249200930","PORONIN","2021","04","15",1.3,"",-2.4,"",-.8,"",.0,"8",1.7,"","S",19,""
"249200930","PORONIN","2021","04","16",1.9,"",-2.4,"",-.1,"",.0,"8",2.3,"","S",14,""
"249200930","PORONIN","2021","04","17",4.2,"",-1.1,"",1.6,"",.0,"8",.1,"","S",11,""
"249200930","PORONIN","2021","04","18",6.2,"",-.1,"",3.1,"",.0,"8",3.6,"","W",6,""
"249200930","PORONIN","2021","04","19",7.8,"",1.1,"",4.1,"",.0,"8",1.5,"","W",0,"9"
"249200930","PORONIN","2021","04","20",8.6,"",.1,"",3.7,"",.0,"8",1.3,"","W",0,"9"
"249200930","PORONIN","2021","04","21",13.8,"",-2.6,"",4.5,"",.0,"8",2.4,"","W",0,"9"
"249200930","PORONIN","2021","04","22",11.5,"",-.4,"",4.9,"",.0,"8",1.9,"","S",0,"9"
"249200930","PORONIN","2021","04","23",6.2,"",-2.6,"",1.9,"",.0,"8",.3,"","S",1,""
"249200930","PORONIN","2021","04","24",9.2,"",-2.3,"",3.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","04","25",6.8,"",-.9,"",2.8,"",.0,"8",.1,"","S",0,"9"
"249200930","PORONIN","2021","04","26",7.6,"",-7.4,"",.9,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","04","27",8.6,"",-6.0,"",1.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","04","28",14.9,"",-6.0,"",5.3,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","04","29",16.7,"",-1.9,"",7.7,"",.0,"8",3.1,"","W",0,"9"
"249200930","PORONIN","2021","04","30",15.5,"",.6,"",8.5,"",.0,"8",1.9,"","W",0,"9"
"249200930","PORONIN","2021","05","01",18.9,"",1.5,"",9.9,"",.0,"8",.4,"","W",0,"9"
"249200930","PORONIN","2021","05","02",15.8,"",5.0,"",8.8,"",.0,"8",8.2,"","W",0,"9"
"249200930","PORONIN","2021","05","03",7.3,"",.1,"",3.6,"",.0,"8",.5,"","S",0,"9"
"249200930","PORONIN","2021","05","04",14.7,"",-3.7,"",7.0,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","05",17.2,"",1.4,"",8.3,"",.0,"8",12.7,"","W",0,"9"
"249200930","PORONIN","2021","05","06",10.1,"",-1.7,"",5.3,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","07",12.5,"",4.3,"",7.8,"",.0,"8",4.6,"","W",0,"9"
"249200930","PORONIN","2021","05","08",9.7,"",.5,"",4.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","09",19.0,"",-3.9,"",8.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","10",23.1,"",-.1,"",13.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","11",25.2,"",3.2,"",16.1,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","12",24.3,"",3.0,"",14.8,"",.0,"8",.8,"","W",0,"9"
"249200930","PORONIN","2021","05","13",16.8,"",8.2,"",12.3,"",.0,"8",10.0,"","W",0,"9"
"249200930","PORONIN","2021","05","14",11.7,"",7.4,"",9.6,"",.0,"8",4.2,"","W",0,"9"
"249200930","PORONIN","2021","05","15",15.1,"",6.4,"",10.0,"",.0,"8",6.6,"","W",0,"9"
"249200930","PORONIN","2021","05","16",11.8,"",5.0,"",9.0,"",.0,"8",5.6,"","W",0,"9"
"249200930","PORONIN","2021","05","17",13.2,"",-.4,"",7.3,"",.0,"8",49.1,"","W",0,"9"
"249200930","PORONIN","2021","05","18",10.5,"",4.0,"",7.2,"",.0,"8",12.1,"","W",0,"9"
"249200930","PORONIN","2021","05","19",12.2,"",2.2,"",8.2,"",.0,"8",1.4,"","W",0,"9"
"249200930","PORONIN","2021","05","20",12.5,"",5.4,"",8.9,"",.0,"8",1.9,"","W",0,"9"
"249200930","PORONIN","2021","05","21",16.4,"",-.9,"",9.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","22",14.9,"",5.3,"",11.3,"",.0,"8",.2,"","W",0,"9"
"249200930","PORONIN","2021","05","23",13.2,"",-.9,"",6.6,"",.0,"8",14.6,"","W",0,"9"
"249200930","PORONIN","2021","05","24",16.2,"",-.9,"",9.1,"",.0,"8",4.7,"","W",0,"9"
"249200930","PORONIN","2021","05","25",14.2,"",6.4,"",9.5,"",.0,"8",4.9,"","W",0,"9"
"249200930","PORONIN","2021","05","26",16.8,"",-1.4,"",9.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","05","27",17.0,"",.1,"",9.4,"",.0,"8",3.9,"","W",0,"9"
"249200930","PORONIN","2021","05","28",13.6,"",6.9,"",10.1,"",.0,"8",.2,"","W",0,"9"
"249200930","PORONIN","2021","05","29",11.2,"",5.0,"",7.5,"",.0,"8",14.1,"","W",0,"9"
"249200930","PORONIN","2021","05","30",9.6,"",3.8,"",6.9,"",.0,"8",13.6,"","W",0,"9"
"249200930","PORONIN","2021","05","31",11.6,"",5.4,"",8.0,"",.0,"8",5.0,"","W",0,"9"
"249200930","PORONIN","2021","06","01",13.4,"",.1,"",8.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","02",15.9,"",-.9,"",9.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","03",17.9,"",.7,"",11.3,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","04",21.3,"",2.0,"",13.9,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","05",19.8,"",6.4,"",13.1,"",.0,"8",5.4,"","W",0,"9"
"249200930","PORONIN","2021","06","06",20.2,"",3.0,"",13.9,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","07",20.7,"",4.5,"",14.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","08",22.2,"",3.2,"",15.1,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","09",21.6,"",5.1,"",15.3,"",.0,"8",.1,"","W",0,"9"
"249200930","PORONIN","2021","06","10",20.5,"",7.3,"",14.5,"",.0,"8",2.1,"","W",0,"9"
"249200930","PORONIN","2021","06","11",21.1,"",6.4,"",15.0,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","12",22.3,"",5.0,"",15.0,"",.0,"8",17.3,"","W",0,"9"
"249200930","PORONIN","2021","06","13",18.3,"",7.8,"",11.4,"",.0,"8",4.3,"","W",0,"9"
"249200930","PORONIN","2021","06","14",16.4,"",6.9,"",11.3,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","15",21.0,"",2.0,"",13.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","16",22.8,"",5.0,"",15.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","17",24.4,"",5.4,"",17.0,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","18",26.8,"",8.0,"",19.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","19",26.9,"",8.4,"",19.8,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","20",26.9,"",9.3,"",19.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","21",28.2,"",10.4,"",19.9,"",.0,"8",3.3,"","W",0,"9"
"249200930","PORONIN","2021","06","22",29.2,"",14.8,"",21.5,"",.0,"8",12.9,"","W",0,"9"
"249200930","PORONIN","2021","06","23",24.8,"",14.8,"",20.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","24",31.0,"",14.2,"",23.9,"",.0,"8",.7,"","W",0,"9"
"249200930","PORONIN","2021","06","25",27.6,"",15.2,"",20.0,"",.0,"8",7.6,"","W",0,"9"
"249200930","PORONIN","2021","06","26",21.1,"",13.2,"",16.4,"",.0,"8",12.3,"","W",0,"9"
"249200930","PORONIN","2021","06","27",22.2,"",8.1,"",16.7,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","06","28",24.5,"",7.3,"",17.8,"",.0,"8",.3,"","W",0,"9"
"249200930","PORONIN","2021","06","29",26.6,"",11.0,"",19.0,"",.0,"8",3.9,"","W",0,"9"
"249200930","PORONIN","2021","06","30",23.9,"",14.5,"",19.4,"",.0,"8",5.6,"","W",0,"9"
"249200930","PORONIN","2021","07","01",19.5,"",12.9,"",15.9,"",.0,"8",3.0,"","W",0,"9"
"249200930","PORONIN","2021","07","02",17.3,"",12.0,"",14.5,"",.0,"8",1.9,"","W",0,"9"
"249200930","PORONIN","2021","07","03",17.7,"",11.9,"",14.8,"",.0,"8",.8,"","W",0,"9"
"249200930","PORONIN","2021","07","04",20.6,"",9.0,"",16.1,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","05",23.0,"",6.4,"",16.4,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","06",25.7,"",9.3,"",18.9,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","07",27.8,"",9.8,"",20.0,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","08",29.8,"",11.6,"",21.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","09",28.8,"",15.0,"",22.7,"",.0,"8",1.8,"","W",0,"9"
"249200930","PORONIN","2021","07","10",24.4,"",14.1,"",18.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","11",23.1,"",9.3,"",16.3,"",.0,"8",3.7,"","W",0,"9"
"249200930","PORONIN","2021","07","12",20.7,"",11.0,"",16.5,"",.0,"8",8.3,"","W",0,"9"
"249200930","PORONIN","2021","07","13",27.8,"",10.8,"",19.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","14",28.9,"",14.0,"",22.6,"",.0,"8",19.8,"","W",0,"9"
"249200930","PORONIN","2021","07","15",25.9,"",14.7,"",20.3,"",.0,"8",16.9,"","W",0,"9"
"249200930","PORONIN","2021","07","16",24.2,"",12.7,"",18.7,"",.0,"8",5.7,"","W",0,"9"
"249200930","PORONIN","2021","07","17",24.3,"",13.5,"",19.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","18",22.9,"",15.0,"",18.5,"",.0,"8",28.1,"","W",0,"9"
"249200930","PORONIN","2021","07","19",18.6,"",14.2,"",16.5,"",.0,"8",6.0,"","W",0,"9"
"249200930","PORONIN","2021","07","20",16.8,"",12.0,"",14.5,"",.0,"8",7.4,"","W",0,"9"
"249200930","PORONIN","2021","07","21",18.9,"",11.0,"",14.6,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","22",18.9,"",10.9,"",15.2,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","23",21.0,"",8.3,"",15.3,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","24",23.8,"",7.2,"",16.1,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","25",23.7,"",8.7,"",18.0,"",.0,"8",16.8,"","W",0,"9"
"249200930","PORONIN","2021","07","26",27.1,"",12.6,"",20.1,"",.0,"8",2.5,"","W",0,"9"
"249200930","PORONIN","2021","07","27",25.6,"",13.7,"",20.1,"",.0,"8",.1,"","W",0,"9"
"249200930","PORONIN","2021","07","28",27.4,"",11.2,"",20.0,"",.0,"8",4.1,"","W",0,"9"
"249200930","PORONIN","2021","07","29",24.3,"",14.7,"",18.9,"",.0,"8",2.5,"","W",0,"9"
"249200930","PORONIN","2021","07","30",26.3,"",8.4,"",18.5,"",.0,"8",.0,"9","",0,"9"
"249200930","PORONIN","2021","07","31",23.0,"",10.2,"",17.8,"",.0,"8",13.9,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","01",21.6,"",5.9,"",12.9,"",.0,"8",2.2,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","02",15.7,"",2.3,"",6.6,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","03",3.3,"",-1.9,"",.6,"",.0,"8",2.8,"","S",0,"9"
"249200980","MSZANA DOLNA","2021","04","04",4.5,"",-.4,"",1.2,"",.0,"8",.0,"9","",0,""
"249200980","MSZANA DOLNA","2021","04","05",12.9,"",-2.6,"",5.5,"",.0,"8",10.2,"","S",0,"9"
"249200980","MSZANA DOLNA","2021","04","06",10.2,"",-2.1,"",1.4,"",.0,"8",.0,"9","",7,""
"249200980","MSZANA DOLNA","2021","04","07",2.9,"",-6.1,"",-1.5,"",.0,"8",2.6,"","S",3,""
"249200980","MSZANA DOLNA","2021","04","08",3.9,"",-4.0,"",-.2,"",.0,"8",3.5,"","S",5,""
"249200980","MSZANA DOLNA","2021","04","09",10.0,"",-3.9,"",3.1,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","10",17.5,"",4.2,"",10.1,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","11",16.4,"",.1,"",7.5,"",.0,"8",.2,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","12",16.6,"",1.6,"",8.5,"",.0,"8",6.2,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","13",9.8,"",-.1,"",2.6,"",.0,"8",19.0,"","S",0,"9"
"249200980","MSZANA DOLNA","2021","04","14",2.1,"",-.4,"",.8,"",.0,"8",7.1,"","S",13,""
"249200980","MSZANA DOLNA","2021","04","15",1.9,"",-.6,"",.6,"",.0,"8",7.1,"","S",15,""
"249200980","MSZANA DOLNA","2021","04","16",2.4,"",-.1,"",1.0,"",.0,"8",5.9,"","S",15,""
"249200980","MSZANA DOLNA","2021","04","17",5.1,"",.4,"",2.6,"",.0,"8",.2,"","W",7,""
"249200980","MSZANA DOLNA","2021","04","18",7.5,"",1.7,"",4.3,"",.0,"8",.1,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","19",8.2,"",2.5,"",5.1,"",.0,"8",1.8,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","20",13.2,"",3.8,"",7.2,"",.0,"8",.1,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","21",13.1,"",1.6,"",7.4,"",.0,"8",3.8,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","22",11.7,"",3.7,"",7.8,"",.0,"8",.5,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","23",8.0,"",.6,"",4.7,"",.0,"8",.4,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","24",11.2,"",2.1,"",7.0,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","25",9.2,"",.1,"",4.5,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","26",8.1,"",-4.3,"",2.2,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","27",10.3,"",-2.4,"",4.2,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","28",16.6,"",-2.6,"",7.5,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","04","29",17.6,"",.1,"",9.4,"",.0,"8",8.2,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","04","30",17.1,"",7.9,"",11.9,"",.0,"8",2.6,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","01",15.9,"",4.3,"",9.4,"",.0,"8",4.4,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","02",17.0,"",7.3,"",10.2,"",.0,"8",4.7,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","03",9.1,"",4.5,"",6.3,"",.0,"8",.2,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","04",17.0,"",-1.0,"",8.9,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","05","05",18.9,"",5.9,"",10.9,"",.0,"8",7.9,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","06",11.7,"",1.6,"",7.3,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","05","07",14.9,"",6.9,"",9.7,"",.0,"8",2.9,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","08",11.8,"",2.5,"",7.0,"",.0,"8",.1,"","W",0,"9"
"249200980","MSZANA DOLNA","2021","05","09",20.4,"",-.6,"",11.5,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","05","10",25.9,"",5.4,"",16.4,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","05","11",27.5,"",5.3,"",17.6,"",.0,"8",.0,"9","",0,"9"
"249200980","MSZANA DOLNA","2021","05","12",25.9,"",6.4,"",17.2,"",.0,"8",.0,"9","",0,"9"
