POL,Europe,Poland,2020-10-30,340834.0,21629.0,16073.714,5351.0,202.0,168.429,9017.488,572.241,425.264,141.572,5.344,4.456,1.46,,,15444.0,408.604,,,,,75559.0,4480103.0,118.531,1.999,60507.0,1.601,0.2657,3.8,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-10-31,362731.0,21897.0,17255.0,5631.0,280.0,182.857,9596.82,579.332,456.518,148.98,7.408,4.838,1.42,,,16144.0,427.124,,,,,56691.0,4536794.0,120.031,1.5,60903.0,1.611,0.2833,3.5,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-01,379902.0,17171.0,18030.571,5783.0,152.0,192.143,10051.115,454.295,477.037,153.002,4.021,5.084,1.39,,,16427.0,434.611,,,,,48341.0,4585135.0,121.309,1.279,60290.0,1.595,0.2991,3.3,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,13474.0,3.84,86.73,356.483318781914
POL,Europe,Poland,2020-11-02,395480.0,15578.0,18793.0,5875.0,92.0,198.857,10463.264,412.149,497.209,155.436,2.434,5.261,1.36,,,17223.0,455.671,,,,,64101.0,4649236.0,123.005,1.696,62413.0,1.651,0.3011,3.3,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-03,414844.0,19364.0,19230.714,6102.0,227.0,212.429,10975.58,512.316,508.789,161.441,6.006,5.62,1.35,,,18160.0,480.461,,,,,62988.0,4712224.0,124.672,1.666,62254.0,1.647,0.3089,3.2,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-04,439536.0,24692.0,20069.571,6475.0,373.0,232.286,11628.859,653.279,530.983,171.31,9.869,6.146,1.34,,,18654.0,493.531,,,,,67690.0,4779914.0,126.463,1.791,63475.0,1.679,0.3162,3.2,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-05,466679.0,27143.0,21067.714,6842.0,367.0,241.857,12346.985,718.126,557.391,181.02,9.71,6.399,1.33,,,19114.0,505.702,,,,,65416.0,4845330.0,128.194,1.731,62969.0,1.666,0.3346,3.0,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-06,493765.0,27086.0,21847.286,7287.0,445.0,276.571,13063.603,716.618,578.016,192.793,11.773,7.317,1.3,,,19479.0,515.358,,,,,74215.0,4919545.0,130.157,1.964,62777.0,1.661,0.348,2.9,people tested,,,,,,,,,,,,,,71.3,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-07,521640.0,27875.0,22701.286,7636.0,349.0,286.429,13801.095,737.492,600.611,202.027,9.234,7.578,1.28,,,20249.0,535.73,,,,,65515.0,4985060.0,131.89,1.733,64038.0,1.694,0.3545,2.8,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-08,546425.0,24785.0,23789.0,7872.0,236.0,298.429,14456.835,655.74,629.389,208.27,6.244,7.896,1.25,,,20214.0,534.804,,,,,59764.0,5044824.0,133.472,1.581,65670.0,1.737,0.3623,2.8,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,21924.1,6.11,108.42,580.048681112258
POL,Europe,Poland,2020-11-09,568138.0,21713.0,24665.429,8045.0,173.0,310.0,15031.299,574.464,652.576,212.848,4.577,8.202,1.21,,,20967.0,554.727,,,,,42114.0,5086938.0,134.586,1.114,62529.0,1.654,0.3945,2.5,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-10,593592.0,25454.0,25535.429,8375.0,330.0,324.714,15704.738,673.44,675.594,221.578,8.731,8.591,1.16,,,21640.0,572.532,,,,,53513.0,5140451.0,136.002,1.416,61175.0,1.619,0.4174,2.4,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-11,618813.0,25221.0,25611.0,8805.0,430.0,332.857,16372.014,667.275,677.593,232.955,11.377,8.806,1.1,,,21521.0,569.384,,,,,52019.0,5192470.0,137.378,1.376,58937.0,1.559,0.4345,2.3,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-12,641496.0,22683.0,24973.857,9080.0,275.0,319.714,16972.141,600.127,660.736,240.231,7.276,8.459,1.06,,,21899.0,579.385,,,,,56348.0,5248818.0,138.869,1.491,57641.0,1.525,0.4333,2.3,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-13,665547.0,24051.0,24540.286,9499.0,419.0,316.0,17608.461,636.32,649.265,251.316,11.086,8.36,1.04,,,22298.0,589.941,,,,,55967.0,5304785.0,140.349,1.481,55034.0,1.456,0.4459,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-14,691118.0,25571.0,24211.143,10045.0,546.0,344.143,18284.996,676.535,640.557,265.762,14.446,9.105,1.03,,,22320.0,590.523,,,,,54972.0,5359757.0,141.804,1.454,53528.0,1.416,0.4523,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-15,712972.0,21854.0,23792.429,10348.0,303.0,353.714,18863.19,578.194,629.479,273.778,8.017,9.358,1.03,,,21988.0,581.739,,,,,45308.0,5405065.0,143.002,1.199,51463.0,1.362,0.4623,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,29719.0,8.1,99.45,786.279334338704
POL,Europe,Poland,2020-11-16,733788.0,20816.0,23664.286,10491.0,143.0,349.429,19413.922,550.732,626.089,277.562,3.783,9.245,1.01,,,22458.0,594.174,,,,,34096.0,5439161.0,143.905,0.902,50318.0,1.331,0.4703,2.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-17,752940.0,19152.0,22764.0,10848.0,357.0,353.286,19920.629,506.707,602.27,287.007,9.445,9.347,0.97,,,23033.0,609.387,,,,,40956.0,5480117.0,144.988,1.084,48524.0,1.284,0.4691,2.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-18,772823.0,19883.0,22001.429,11451.0,603.0,378.0,20446.676,526.047,582.095,302.961,15.954,10.001,0.95,,,22812.0,603.54,,,,,55729.0,5535846.0,146.463,1.474,49054.0,1.298,0.4485,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-19,796798.0,23975.0,22186.0,12088.0,637.0,429.714,21080.985,634.31,586.978,319.814,16.853,11.369,0.95,,,22536.0,596.238,,,,,56841.0,5592687.0,147.966,1.504,49124.0,1.3,0.4516,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-20,819262.0,22464.0,21959.286,12714.0,626.0,459.286,21675.318,594.333,580.98,336.376,16.562,12.151,0.95,,,22643.0,599.069,,,,,53690.0,5646377.0,149.387,1.42,48799.0,1.291,0.45,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-21,843475.0,24213.0,21765.286,13288.0,574.0,463.286,22315.925,640.606,575.847,351.562,15.186,12.257,0.95,,,22478.0,594.703,,,,,42414.0,5688791.0,150.509,1.122,47005.0,1.244,0.463,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-22,861331.0,17856.0,21194.143,13618.0,330.0,467.143,22788.343,472.418,560.736,360.293,8.731,12.359,0.95,,,22094.0,584.544,,,,,41945.0,5730736.0,151.619,1.11,46524.0,1.231,0.4556,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,36616.1,9.77,86.96,968.756779638596
POL,Europe,Poland,2020-11-23,876333.0,15002.0,20363.571,13774.0,156.0,469.0,23185.253,396.91,538.762,364.42,4.127,12.408,0.95,,,22234.0,588.248,,,,,26866.0,5757602.0,152.33,0.711,45492.0,1.204,0.4476,2.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-24,909066.0,32733.0,22303.714,14314.0,540.0,495.143,24051.274,866.021,590.092,378.707,14.287,13.1,0.94,,,22405.0,592.772,,,,,32843.0,5790445.0,153.199,0.869,44333.0,1.173,0.5031,2.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-25,924422.0,15356.0,21657.0,14988.0,674.0,505.286,24457.55,406.276,572.982,396.539,17.832,13.368,0.85,,,22119.0,585.205,,,,,47276.0,5837721.0,154.449,1.251,43125.0,1.141,0.5022,2.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-26,941112.0,16690.0,20616.286,15568.0,580.0,497.143,24899.119,441.569,545.448,411.885,15.345,13.153,0.8,,,21636.0,572.426,,,,,44193.0,5881914.0,155.619,1.169,41318.0,1.093,0.499,2.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-27,958416.0,17304.0,19879.143,16147.0,579.0,490.429,25356.933,457.814,525.945,427.203,15.319,12.975,0.76,,,21691.0,573.882,,,,,45464.0,5927378.0,156.821,1.203,40143.0,1.062,0.4952,2.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-28,973593.0,15177.0,18588.286,16746.0,599.0,494.0,25758.473,401.54,491.793,443.051,15.848,13.07,0.74,,,21476.0,568.193,,,,,40970.0,5968348.0,157.905,1.084,39937.0,1.057,0.4654,2.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-11-29,985075.0,11482.0,17677.714,17029.0,283.0,487.286,26062.254,303.781,467.702,450.538,7.487,12.892,0.73,,,21059.0,557.161,,,,,24164.0,5992512.0,158.545,0.639,37397.0,0.989,0.4727,2.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,42278.0,11.05,71.08,1118.55438262296
POL,Europe,Poland,2020-11-30,990811.0,5736.0,16354.0,17150.0,121.0,482.286,26214.012,151.758,432.68,453.74,3.201,12.76,0.72,,,21504.0,568.934,,,,,24663.0,6017175.0,159.197,0.653,37082.0,0.981,0.441,2.3,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-01,999924.0,9113.0,12979.714,17599.0,449.0,469.286,26455.115,241.104,343.406,465.619,11.879,12.416,0.71,,,21351.0,564.886,,,,,37638.0,6054813.0,160.193,0.996,37767.0,0.999,0.3437,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-02,1013747.0,13823.0,12760.714,18208.0,609.0,460.0,26820.832,365.717,337.612,481.731,16.112,12.17,0.73,,,20855.0,551.763,,,,,41100.0,6095913.0,161.28,1.087,36885.0,0.976,0.346,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-03,1028610.0,14863.0,12499.714,18828.0,620.0,465.714,27214.065,393.232,330.707,498.135,16.403,12.321,0.74,,,20477.0,541.763,,,,,37250.0,6133163.0,162.266,0.986,35893.0,0.95,0.3482,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-04,1041846.0,13236.0,11918.571,19359.0,531.0,458.857,27564.251,350.187,315.331,512.184,14.049,12.14,0.75,,,20135.0,532.714,,,,,39559.0,6172722.0,163.312,1.047,35049.0,0.927,0.3401,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-05,1054273.0,12427.0,11525.714,19861.0,502.0,445.0,27893.034,328.783,304.937,525.465,13.281,11.773,0.76,,,19895.0,526.365,,,,,34846.0,6207568.0,164.234,0.922,34174.0,0.904,0.3373,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-06,1063449.0,9176.0,11196.286,20089.0,228.0,437.143,28135.804,242.771,296.222,531.497,6.032,11.566,0.77,,,19363.0,512.289,,,,,23176.0,6230744.0,164.848,0.613,34033.0,0.9,0.329,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,47086.7,12.05,58.83,1245.77876551049
POL,Europe,Poland,2020-12-07,1067870.0,4421.0,11008.429,20181.0,92.0,433.0,28252.771,116.967,291.251,533.931,2.434,11.456,0.78,,,19917.0,526.947,,,,,18991.0,6249735.0,165.35,0.502,33223.0,0.879,0.3313,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-08,1076180.0,8310.0,10893.714,20592.0,411.0,427.571,28472.63,219.859,288.216,544.805,10.874,11.312,0.79,,,19917.0,526.947,,,,,29217.0,6278952.0,166.123,0.773,32020.0,0.847,0.3402,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-09,1088346.0,12166.0,10657.0,21160.0,568.0,421.714,28794.508,321.877,281.954,559.833,15.028,11.157,0.82,,,19459.0,514.829,,,,,40357.0,6319309.0,167.191,1.068,31914.0,0.844,0.3339,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-10,1102096.0,13750.0,10498.0,21630.0,470.0,400.286,29158.293,363.785,277.747,572.268,12.435,10.59,0.84,,,19131.0,506.151,,,,,37517.0,6356826.0,168.183,0.993,31952.0,0.845,0.3286,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-11,1115201.0,13105.0,10479.286,22174.0,544.0,402.143,29505.014,346.721,277.252,586.66,14.393,10.64,0.86,,,18941.0,501.124,,,,,33236.0,6390062.0,169.063,0.879,31049.0,0.821,0.3375,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-12,1126700.0,11499.0,10346.714,22676.0,502.0,402.143,29809.244,304.23,273.744,599.942,13.281,10.64,0.87,,,18778.0,496.812,,,,,32682.0,6422744.0,169.927,0.865,30739.0,0.813,0.3366,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-13,1135676.0,8976.0,10318.143,22864.0,188.0,396.429,30046.723,237.479,272.988,604.916,4.974,10.488,0.87,,,18533.0,490.33,,,,,21541.0,6444285.0,170.497,0.57,30506.0,0.807,0.3382,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,50966.0,12.77,47.66,1348.41389528269
POL,Europe,Poland,2020-12-14,1140572.0,4896.0,10386.0,22960.0,96.0,397.0,30176.257,129.534,274.784,607.456,2.54,10.503,0.86,,,18813.0,497.738,,,,,19456.0,6463741.0,171.012,0.515,30572.0,0.809,0.3397,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-15,1147446.0,6874.0,10180.857,23309.0,349.0,388.143,30358.124,181.866,269.356,616.689,9.234,10.269,0.86,,,19210.0,508.241,,,,,29832.0,6493573.0,171.801,0.789,30660.0,0.811,0.3321,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-16,1159901.0,12455.0,10222.143,23914.0,605.0,393.429,30687.647,329.524,270.449,632.696,16.007,10.409,0.88,,,18899.0,500.013,,,,,41053.0,6534626.0,172.887,1.086,30760.0,0.814,0.3323,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-17,1171854.0,11953.0,9965.429,24345.0,431.0,387.857,31003.889,316.242,263.657,644.099,11.403,10.262,0.89,,,18707.0,494.933,,,,,36011.0,6570637.0,173.84,0.953,30544.0,0.808,0.3263,3.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-18,1182864.0,11010.0,9666.143,24771.0,426.0,371.0,31295.182,291.293,255.738,655.369,11.271,9.816,0.91,,,18542.0,490.568,,,,,33020.0,6603657.0,174.714,0.874,30514.0,0.807,0.3168,3.2,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-19,1194110.0,11246.0,9630.0,25254.0,483.0,368.286,31592.719,297.537,254.782,668.148,12.779,9.744,0.92,,,18342.0,485.277,,,,,29078.0,6632735.0,175.483,0.769,29999.0,0.794,0.321,3.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-20,1202700.0,8590.0,9574.857,25397.0,143.0,361.857,31819.986,227.267,253.323,671.932,3.783,9.574,0.92,,,18180.0,480.991,,,,,21767.0,6654502.0,176.059,0.576,30031.0,0.795,0.3188,3.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,54327.7,13.34,40.42,1437.35481651983
POL,Europe,Poland,2020-12-21,1207333.0,4633.0,9537.286,25474.0,77.0,359.143,31942.562,122.576,252.329,673.969,2.037,9.502,0.91,,,18376.0,486.176,,,,,18901.0,6673403.0,176.559,0.5,29952.0,0.792,0.3184,3.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-22,1214525.0,7192.0,9582.714,25783.0,309.0,353.429,32132.841,190.28,253.531,682.144,8.175,9.351,0.9,,,18521.0,490.012,,,,,28852.0,6702255.0,177.322,0.763,29812.0,0.789,0.3214,3.1,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-23,1226883.0,12358.0,9568.857,26255.0,472.0,334.429,32459.798,326.957,253.164,694.632,12.488,8.848,0.89,,,17794.0,470.778,,,,,33225.0,6735480.0,178.201,0.879,28693.0,0.759,0.3335,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-24,1239998.0,13115.0,9734.857,26752.0,497.0,343.857,32806.784,346.985,257.556,707.781,13.149,9.097,0.88,,,17239.0,456.094,,,,,35840.0,6771320.0,179.15,0.948,28669.0,0.758,0.3396,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-25,1249079.0,9081.0,9459.286,26992.0,240.0,317.286,33047.041,240.257,250.266,714.131,6.35,8.394,0.85,,,16735.0,442.76,,,,,20435.0,6791755.0,179.69,0.541,26871.0,0.711,0.352,2.8,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-26,1253957.0,4878.0,8549.571,27061.0,69.0,258.143,33176.099,129.058,226.197,715.956,1.826,6.83,0.83,,,16457.0,435.405,,,,,14066.0,6805821.0,180.062,0.372,24727.0,0.654,0.3458,2.9,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-27,1257799.0,3842.0,7871.286,27118.0,57.0,245.857,33277.747,101.648,208.252,717.464,1.508,6.505,0.85,,,16686.0,441.464,,,,,12454.0,6818275.0,180.392,0.329,23396.0,0.619,0.3364,3.0,people tested,,,,,,,,,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,57877.8,13.91,41.39,1531.28026033812
POL,Europe,Poland,2020-12-28,1261010.0,3211.0,7668.143,27147.0,29.0,239.0,33362.701,84.954,202.877,718.232,0.767,6.323,0.91,,,17078.0,451.835,,,,,15996.0,6834271.0,180.815,0.423,22981.0,0.608,0.3337,3.0,people tested,2000.0,2000.0,,,,,0.01,0.01,,,,,,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-29,1268634.0,7624.0,7729.857,27454.0,307.0,238.714,33564.41,201.709,204.51,726.354,8.122,6.316,0.97,,,17299.0,457.682,,,,,33110.0,6867381.0,181.691,0.876,23589.0,0.624,0.3277,3.1,people tested,6300.0,6300.0,,,4300.0,4300.0,0.02,0.02,,,114.0,4300.0,0.011,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-30,1281414.0,12780.0,7790.143,28019.0,565.0,252.0,33902.532,338.122,206.105,741.302,14.948,6.667,1.01,,,17228.0,455.803,,,,,35069.0,6902450.0,182.619,0.928,23853.0,0.631,0.3266,3.1,people tested,36300.0,36300.0,,,30000.0,17150.0,0.1,0.1,,,454.0,17150.0,0.045,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2020-12-31,1294878.0,13464.0,7840.0,28554.0,535.0,257.429,34258.751,356.219,207.424,755.457,14.155,6.811,1.03,,,16970.0,448.977,,,,,39052.0,6941502.0,183.652,1.033,24312.0,0.643,0.3225,3.1,people tested,47600.0,47600.0,,,11300.0,15200.0,0.13,0.13,,,402.0,15200.0,0.04,80.56,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-01-01,1305774.0,10896.0,8099.286,28956.0,402.0,280.571,34547.028,288.277,214.284,766.093,10.636,7.423,1.02,,,16757.0,443.342,,,,,46724.0,6988226.0,184.888,1.236,28067.0,0.743,0.2886,3.5,people tested,,,,,,11749.0,,,,,311.0,11749.0,0.031,80.56,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
POL,Europe,Poland,2021-01-02,1312780.0,7006.0,8403.286,29058.0,102.0,285.286,34732.386,185.359,222.327,768.791,2.699,7.548,0.99,,,16601.0,439.215,,,,,27604.0,7015830.0,185.619,0.73,30001.0,0.794,0.2801,3.6,people tested,50391.0,50391.0,,,,9678.0,0.13,0.13,,,256.0,9678.0,0.026,75.0,37797000.0,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,,,,
